source,endpoint,species,system,unit,value,log10_value,SMILES,canonical_SMILES,InChIKey,DTXSID,CAS,is_PFAS,note
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,14.45,1.1598678470925667,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,UMUPQWIGCOZEOY-JOCHJYFZSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,20.0,1.3010299956639813,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,BRKCAVQLAJCUTK-SFHVURJKSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,108.0,2.03342375548695,C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,XNZJTBRCBWPOTP-PBBNMVCDSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,15.0,1.1760912590556813,CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,OJRNTTNUFPSZAN-KRWDZBQOSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,24.55,1.3900514964589872,O=S(=O)(Nc1ccc2sc(CO)nc2c1)c1ccc(Br)cc1,O=S(=O)(Nc1ccc2sc(CO)nc2c1)c1ccc(Br)cc1,LKCWZFXZDKCNOI-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,15.49,1.190051417759206,O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1ccc2sc(CO)nc2c1,O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1ccc2sc(CO)nc2c1,FFUUZGDUPIJXJV-UHFFFAOYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,C(=C/c1nn[nH]n1)\c1ccccc1,C(=C/c1nn[nH]n1)\c1ccccc1,UHYGCMNTYAEAHI-VOTSOKGWSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.51,0.9299295600845878,Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2)no1,Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2)no1,BDOCKYQXIODYML-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,9.9,0.9956351945975499,COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,DXBACYJYMPQCGY-DAFXYXGESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,12.5,1.0969100130080565,O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl,O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl,KWDRPQHLCCZECW-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,ZTQBRVRSKFXKGM-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,14.0,1.146128035678238,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,UCHDWCPVSPXUMX-TZIWLTJVSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,41.69,1.6200318951262973,CNc1ncnc2c(CNc3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3C)cccc12,CNc1ncnc2c(CNc3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3C)cccc12,RPEPKEXWVOOGEL-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,18.62,1.2699796766453237,Cc1c(Cl)cccc1S(=O)(=O)N1CCC[C@H](C(=O)NC2CCCCC2)C1,Cc1c(Cl)cccc1S(=O)(=O)N1CCC[C@H](C(=O)NC2CCCCC2)C1,ODRPEKCTTLECBX-HNNXBMFYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,89.13,1.9500239065233265,CC(C)CNc1nc(N2CCN(CC3CCCOC3)CC2)ncc1C(=O)NCc1ccccc1,CC(C)CNc1nc(N2CCN(CC3CCCOC3)CC2)ncc1C(=O)NCc1ccccc1,PPANZCQXFYBGHN-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,16.6,1.2201080880400552,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,DNVXATUJJDPFDM-KRWDZBQOSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,5.5,0.7403626894942439,CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,HNEVUPPOOWAXPS-HNNXBMFYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,119.0,2.0755469613925306,CC(C(=O)O[C@@H]1CC[N+](C)(C)C1)(c1ccccc1)C1CCCC1,CC(C(=O)O[C@@H]1CC[N+](C)(C)C1)(c1ccccc1)C1CCCC1,QWTPESUAWMGMNI-QSVWIEALSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,QWAXKHKRTORLEM-UGJKXSETSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,Cc1ccc(-c2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)o2)cc1,Cc1ccc(-c2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)o2)cc1,AAQJAJYYYBNGNE-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,17.32,1.2385478876813278,CCC(C)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,CCC(C)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,WFJBUKXLKMXFQU-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,4.0,0.6020599913279624,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(NCC2CCNCC2)c1Cl,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(NCC2CCNCC2)c1Cl,ULQNKQVYRQIHGV-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,29.0,1.462397997898956,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O,JQKSFYBCJSWDGS-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C#N)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C#N)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,VTFOIOURAFZEDM-INIZCTEOSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,26.0,1.414973347970818,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,BRKCAVQLAJCUTK-SFHVURJKSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCOCCc3ccccc3)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCOCCc3ccccc3)c2s1,UOORDUXSYBHJCF-IBGZPJMESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,JLKIGFTWXXRPMT-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,KCHIOGFOPPOUJC-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.92,0.8401060944567578,CNCCCN1c2ccccc2CCc2ccccc21,CNCCCN1c2ccccc2CCc2ccccc21,HCYAFALTSJYZDH-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,60.26,1.7800291273373383,COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,DYZBVHSZWXIDDQ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,53.7,1.7299742856995557,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,O=C1[C@H]2[C@H]3CC[C@H](C3)[C@H]2C(=O)N1[C@H]1CC[C@H](C(=O)Nc2cccc3cccnc23)CC1,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1[C@H]1CC[C@H](C(=O)Nc2cccc3cccnc23)CC1,CSNYIKOIPYUMPR-AQKQGEKGSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,GVIQKWLMPCWEFN-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CCCCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1ccco1,CCCCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1ccco1,OOLSPIQZXSSQLL-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,51.29,1.7100326990657535,Cc1cc(OCC(=O)NCc2ccccc2)c2cc(Br)ccc2n1,Cc1cc(OCC(=O)NCc2ccccc2)c2cc(Br)ccc2n1,AYMPBNKUIKAENG-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,YEKVAIMYYCZDLI-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,16.6,1.2201080880400552,CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,HEQDZPHDVAOBLN-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,103.2,2.0136796972911926,COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,WUZBHFVSOTXJPF-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.17,0.7902851640332417,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,ZSHRAUSJZQDIJR-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,CWHUFRVAEUJCEF-UHFFFAOYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,9.0,0.9542425094393249,O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,FOQNONLDPFMOKP-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,28.18,1.4499409887733377,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccccc2)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccccc2)[C@@H](O)[C@H]1O,QXFPNNTUVJVVLF-NVQRDWNXSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CN(C)CCCN1c2ccccc2CCc2ccccc21,CN(C)CCCN1c2ccccc2CCc2ccccc21,BCGWQEUPMDMJNV-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,70.79,1.84997191232885,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,LQVXSNNAFNGRAH-QHCPKHFHSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,19.5,1.290034611362518,Cc1ccc(-c2cccc([S@]3(=O)=NC(=O)[C@H](C)N3)c2)cc1,Cc1ccc(-c2cccc([S@]3(=O)=NC(=O)[C@H](C)N3)c2)cc1,ITZBEQGOAOHOQM-LAJNKCICSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,AUMDBEHGJRZSOO-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,16.0,1.2041199826559248,CN(C)C(C)(C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1,CN(C)C(C)(C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1,QEBAODYBLVOGEJ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,VTIFNIOOCLEWLJ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,UATKNSLTWCCYOI-HNNXBMFYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,29.0,1.462397997898956,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCC(c5ccccc5)CC4)c3)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCC(c5ccccc5)CC4)c3)c2s1,QLAUZPPGGRVYJJ-SANMLTNESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,11.0,1.0413926851582251,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IYIKLHRQXLHMJQ-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,8.0,0.9030899869919435,N#Cc1cccc(NCC(=O)Nc2c(Cl)ccc3nc(N4CC[C@@H](O)C4)ccc23)c1,N#Cc1cccc(NCC(=O)Nc2c(Cl)ccc3nc(N4CC[C@@H](O)C4)ccc23)c1,RRFSGQALCWYVME-MRXNPFEDSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,98.0,1.9912260756924949,O=C(NCCCCCCNCCc1ccc(O)c2nc(O)sc12)Nc1ccccc1,O=C(NCCCCCCNCCc1ccc(O)c2nc(O)sc12)Nc1ccccc1,HFZQHWABRPOZHE-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,125.0,2.0969100130080562,COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,UICNECIXFRNYJM-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,LEHDCEDFGAFVGX-NDEPHWFRSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.98,0.5998830720736879,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,RMMXLENWKUUMAY-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1ccccc1,CCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1ccccc1,LPZYCRFRHGYMOO-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,66.07,1.8200043068083178,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,HEMJJKBWTPKOJG-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,13.78,1.139249217571607,Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,SEIOTCVWLCUESB-DEOSSOPVSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,VNYAKKUPVDUAEG-SANMLTNESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,QWEDSNMFNSHPJW-UHFFFAOYSA-N,,,True,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,6.31,0.8000293592441343,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,JLRGJRBPOGGCBT-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,COc1ccccc1CN1C(=O)c2ccccc2C1C(=O)NC1CCC(C)CC1,COc1ccccc1CN1C(=O)c2ccccc2C1C(=O)NC1CCC(C)CC1,PCRUOXHIZNFULE-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O,CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O,PQAPVTKIEGUPRN-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,150.0,2.1760912590556813,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,LVXJQMNHJWSHET-AATRIKPKSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,CWXOTCCLEKNUJY-VWLOTQADSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,MOHMWXTYADLKCG-VWLOTQADSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,3.0,0.47712125471966244,Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,CGPUMTTUBWGRHT-SANMLTNESA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,39.81,1.599992177584098,C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,DNVFTXQYIYFQBW-UHFFFAOYSA-N,,,False,
AZ_clearance,in_vitro_CLint,human,hepatocyte,µL/min/10^6 cells,53.7,1.7299742856995557,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,DKYWVDODHFEZIM-UHFFFAOYSA-N,,,False,
